id,State,Year,Quarter,Registered_users,App_opens,User_brand,User_count,User_percentage
5198,Puducherry,2021,2,369961,5178916,Huawei,13441,0.03633085649568468
5199,Puducherry,2021,2,369961,5178916,Apple,12595,0.034044128975756906
5200,Puducherry,2021,2,369961,5178916,OnePlus,10003,0.027037985084914357
5201,Puducherry,2021,2,369961,5178916,Motorola,9333,0.025226983384735148
5202,Puducherry,2021,2,369961,5178916,Lenovo,6729,0.018188403642546105
5203,Puducherry,2021,2,369961,5178916,Others,27931,0.07549714699657531
5204,Puducherry,2021,3,396609,6899592,Xiaomi,89382,0.2253655363342738
5205,Puducherry,2021,3,396609,6899592,Vivo,83355,0.21016920947331
5206,Puducherry,2021,3,396609,6899592,Samsung,75347,0.18997803882413158
5207,Puducherry,2021,3,396609,6899592,Oppo,43803,0.1104437872060392
5208,Puducherry,2021,3,396609,6899592,Realme,22703,0.05724277563040677
5209,Puducherry,2021,3,396609,6899592,Apple,13603,0.034298263529067674
5210,Puducherry,2021,3,396609,6899592,Huawei,13160,0.03318129442347501
5211,Puducherry,2021,3,396609,6899592,OnePlus,11252,0.028370511007062373
5212,Puducherry,2021,3,396609,6899592,Motorola,9219,0.023244555721125843
5213,Puducherry,2021,3,396609,6899592,Lenovo,6496,0.01637885171541745
5214,Puducherry,2021,3,396609,6899592,Others,28289,0.07132717613569031
5215,Puducherry,2021,4,423167,14257568,Xiaomi,95031,0.2245709140835651
5216,Puducherry,2021,4,423167,14257568,Vivo,91633,0.21654098736432661
5217,Puducherry,2021,4,423167,14257568,Samsung,78438,0.1853594443801147
5218,Puducherry,2021,4,423167,14257568,Oppo,47542,0.1123480800724064
5219,Puducherry,2021,4,423167,14257568,Realme,26683,0.06305548400513272
5220,Puducherry,2021,4,423167,14257568,Apple,15236,0.0360046979088634
5221,Puducherry,2021,4,423167,14257568,Huawei,12678,0.029959803103739184
5222,Puducherry,2021,4,423167,14257568,OnePlus,12298,0.02906181247592558
5223,Puducherry,2021,4,423167,14257568,Motorola,9210,0.021764457058324492
5224,Puducherry,2021,4,423167,14257568,Lenovo,6149,0.01453090623796279
5225,Puducherry,2021,4,423167,14257568,Others,28269,0.06680341330963899
5226,Puducherry,2022,1,448051,3938657,Xiaomi,100081,0.2233696610430509
5227,Puducherry,2022,1,448051,3938657,Vivo,99079,0.22113330848497156
5228,Puducherry,2022,1,448051,3938657,Samsung,81419,0.1817181526210186
5229,Puducherry,2022,1,448051,3938657,Oppo,51105,0.11406067612838718
5230,Puducherry,2022,1,448051,3938657,Realme,30407,0.06786504214921962
5231,Puducherry,2022,1,448051,3938657,Apple,16568,0.036977933315627015
5232,Puducherry,2022,1,448051,3938657,OnePlus,13200,0.02946093190284142
5233,Puducherry,2022,1,448051,3938657,Huawei,12478,0.027849508203307213
5234,Puducherry,2022,1,448051,3938657,Motorola,9103,0.020316883569057986
5235,Puducherry,2022,1,448051,3938657,Lenovo,5955,0.013290897687986412
5236,Puducherry,2022,1,448051,3938657,Others,28656,0.0639570048945321
5237,Punjab,2018,1,847142,0,Xiaomi,209390,0.24717225683533575
5238,Punjab,2018,1,847142,0,Samsung,191090,0.22557021136952246
5239,Punjab,2018,1,847142,0,Vivo,110362,0.13027567987421235
5240,Punjab,2018,1,847142,0,Oppo,95143,0.1123105689482991
5241,Punjab,2018,1,847142,0,Apple,65881,0.07776854411657078
5242,Punjab,2018,1,847142,0,Realme,29427,0.03473679737281353
5243,Punjab,2018,1,847142,0,OnePlus,18373,0.021688217559747952
5244,Punjab,2018,1,847142,0,Motorola,15296,0.018056004778419673
5245,Punjab,2018,1,847142,0,Lenovo,12687,0.014976237749987605
5246,Punjab,2018,1,847142,0,Micromax,10911,0.01287977694412507
5247,Punjab,2018,1,847142,0,Others,88582,0.10456570445096572
5248,Punjab,2018,2,1152190,0,Xiaomi,288756,0.2506149159426831
5249,Punjab,2018,2,1152190,0,Samsung,258117,0.2240229476041278
5250,Punjab,2018,2,1152190,0,Vivo,157022,0.13628134248691623
5251,Punjab,2018,2,1152190,0,Oppo,133051,0.11547661410010501
5252,Punjab,2018,2,1152190,0,Apple,88311,0.07664621286419775
5253,Punjab,2018,2,1152190,0,Realme,38878,0.033742698686848524
5254,Punjab,2018,2,1152190,0,OnePlus,22512,0.019538444180213332
5255,Punjab,2018,2,1152190,0,Motorola,19732,0.01712564767963617
5256,Punjab,2018,2,1152190,0,Lenovo,16030,0.01391263593678126
5257,Punjab,2018,2,1152190,0,Micromax,14047,0.012191565627196903
5258,Punjab,2018,2,1152190,0,Others,115734,0.10044697489129398
5259,Punjab,2018,3,1473148,0,Xiaomi,370526,0.25151987444574475
5260,Punjab,2018,3,1473148,0,Samsung,333905,0.2266608650318909
5261,Punjab,2018,3,1473148,0,Vivo,211470,0.14354973159519613
5262,Punjab,2018,3,1473148,0,Oppo,174607,0.1185264481233386
5263,Punjab,2018,3,1473148,0,Apple,109405,0.07426612940451333
5264,Punjab,2018,3,1473148,0,Realme,48316,0.03279779085332906
5265,Punjab,2018,3,1473148,0,OnePlus,26583,0.01804503009880881
5266,Punjab,2018,3,1473148,0,Motorola,23631,0.01604115811853256
5267,Punjab,2018,3,1473148,0,Lenovo,18437,0.012515375237247038
5268,Punjab,2018,3,1473148,0,Huawei,16653,0.011304363173286052
5269,Punjab,2018,3,1473148,0,Others,139615,0.09477323391811278
5270,Punjab,2018,4,1865715,0,Xiaomi,469664,0.251734053700592
5271,Punjab,2018,4,1865715,0,Samsung,423578,0.2270325317639618
5272,Punjab,2018,4,1865715,0,Vivo,281873,0.15108041689111146
5273,Punjab,2018,4,1865715,0,Oppo,228350,0.12239275559236003
5274,Punjab,2018,4,1865715,0,Apple,137548,0.07372401465389944
5275,Punjab,2018,4,1865715,0,Realme,60545,0.03245136583025811
5276,Punjab,2018,4,1865715,0,OnePlus,31147,0.016694404022050528
5277,Punjab,2018,4,1865715,0,Motorola,28376,0.015209182538597803
5278,Punjab,2018,4,1865715,0,Lenovo,21785,0.011676488638404044
5279,Punjab,2018,4,1865715,0,Huawei,21263,0.011396703140619012
5280,Punjab,2018,4,1865715,0,Others,161586,0.08660808322814578
5281,Punjab,2019,1,2226590,0,Xiaomi,557833,0.2505324285117601
5282,Punjab,2019,1,2226590,0,Samsung,505420,0.2269928455620478
5283,Punjab,2019,1,2226590,0,Vivo,349009,0.15674596580421182
5284,Punjab,2019,1,2226590,0,Oppo,281133,0.12626168266272642
5285,Punjab,2019,1,2226590,0,Apple,161878,0.07270220381839494
5286,Punjab,2019,1,2226590,0,Realme,71481,0.03210335086387705
5287,Punjab,2019,1,2226590,0,OnePlus,35068,0.01574964407457143
5288,Punjab,2019,1,2226590,0,Motorola,31780,0.014272946523607848
5289,Punjab,2019,1,2226590,0,Huawei,26070,0.0117084869688627
5290,Punjab,2019,1,2226590,0,Lenovo,23917,0.010741537508027971
5291,Punjab,2019,1,2226590,0,Others,183001,0.0821889077019119
5292,Punjab,2019,2,2600112,10928094,Xiaomi,648198,0.24929618416437446
5293,Punjab,2019,2,2600112,10928094,Samsung,594224,0.22853784760041107
5294,Punjab,2019,2,2600112,10928094,Vivo,417913,0.16072884552665423
5295,Punjab,2019,2,2600112,10928094,Oppo,336507,0.12942019420701878
5296,Punjab,2019,2,2600112,10928094,Apple,189708,0.07296147242887999
5297,Punjab,2019,2,2600112,10928094,Realme,82000,0.031537103017100804
5298,Punjab,2019,2,2600112,10928094,OnePlus,38343,0.014746672451032878
5299,Punjab,2019,2,2600112,10928094,Motorola,34974,0.013450959035610773
5300,Punjab,2019,2,2600112,10928094,Huawei,30298,0.011652574966001465
5301,Punjab,2019,2,2600112,10928094,Lenovo,26203,0.010077642809232833
5302,Punjab,2019,2,2600112,10928094,Others,201744,0.07759050379368274
5303,Punjab,2019,3,2962713,40860886,Xiaomi,734257,0.24783264528153756
5304,Punjab,2019,3,2962713,40860886,Samsung,678439,0.2289924808781681
5305,Punjab,2019,3,2962713,40860886,Vivo,489141,0.1650990156657091
5306,Punjab,2019,3,2962713,40860886,Oppo,390270,0.1317272378391022
5307,Punjab,2019,3,2962713,40860886,Apple,216888,0.07320587583069976
5308,Punjab,2019,3,2962713,40860886,Realme,94292,0.03182623494074519
5309,Punjab,2019,3,2962713,40860886,OnePlus,41581,0.014034771508411379
5310,Punjab,2019,3,2962713,40860886,Motorola,37064,0.01251015538798392
5311,Punjab,2019,3,2962713,40860886,Huawei,34669,0.011701774690967367
5312,Punjab,2019,3,2962713,40860886,Lenovo,26124,0.008817593874263218
5313,Punjab,2019,3,2962713,40860886,Others,219988,0.07425221410241221
5314,Punjab,2019,4,3321742,47673880,Xiaomi,818456,0.24639360913641095
5315,Punjab,2019,4,3321742,47673880,Samsung,760808,0.229038859730828
5316,Punjab,2019,4,3321742,47673880,Vivo,563524,0.1696471309331068
5317,Punjab,2019,4,3321742,47673880,Oppo,446759,0.13449539428408347
5318,Punjab,2019,4,3321742,47673880,Apple,240275,0.07233403437112214
5319,Punjab,2019,4,3321742,47673880,Realme,109206,0.03287612343162112
5320,Punjab,2019,4,3321742,47673880,OnePlus,44151,0.013291519931409484
5321,Punjab,2019,4,3321742,47673880,Motorola,38939,0.011722463695253876
5322,Punjab,2019,4,3321742,47673880,Huawei,38449,0.011574950733681304
5323,Punjab,2019,4,3321742,47673880,Lenovo,27158,0.008175830633444741
5324,Punjab,2019,4,3321742,47673880,Others,234017,0.07045008311903814
5325,Punjab,2020,1,3739502,53853710,Xiaomi,912905,0.2441247524402982
5326,Punjab,2020,1,3739502,53853710,Samsung,851006,0.22757201359967183
5327,Punjab,2020,1,3739502,53853710,Vivo,654259,0.17495885815811837
5328,Punjab,2020,1,3739502,53853710,Oppo,515340,0.13780979392443166
5329,Punjab,2020,1,3739502,53853710,Apple,267276,0.07147368820768113
5330,Punjab,2020,1,3739502,53853710,Realme,126920,0.033940348206793314
5331,Punjab,2020,1,3739502,53853710,OnePlus,46432,0.012416626598942854
5332,Punjab,2020,1,3739502,53853710,Huawei,42483,0.011360603631178696
5333,Punjab,2020,1,3739502,53853710,Motorola,40631,0.010865350519935542
5334,Punjab,2020,1,3739502,53853710,Lenovo,28708,0.007676958054842597
5335,Punjab,2020,1,3739502,53853710,Others,253542,0.06780100665810582
5336,Punjab,2020,2,4225481,51289576,Xiaomi,1025347,0.24265805478713548
5337,Punjab,2020,2,4225481,51289576,Samsung,957955,0.2267091012833805
5338,Punjab,2020,2,4225481,51289576,Vivo,759075,0.1796422703119479
5339,Punjab,2020,2,4225481,51289576,Oppo,599062,0.1417736820967838
5340,Punjab,2020,2,4225481,51289576,Apple,293955,0.06956722796765623
5341,Punjab,2020,2,4225481,51289576,Realme,145881,0.03452411689935418
5342,Punjab,2020,2,4225481,51289576,OnePlus,48354,0.011443430937211646
5343,Punjab,2020,2,4225481,51289576,Huawei,46802,0.011076135474280916
5344,Punjab,2020,2,4225481,51289576,Motorola,42817,0.010133047574938806
5345,Punjab,2020,2,4225481,51289576,Lenovo,30136,0.007131969117835342
5346,Punjab,2020,2,4225481,51289576,Others,276097,0.06534096354947519
5347,Punjab,2020,3,4694233,58946732,Xiaomi,1124885,0.23963126670533824
5348,Punjab,2020,3,4694233,58946732,Samsung,1063448,0.22654350561635947
5349,Punjab,2020,3,4694233,58946732,Vivo,872561,0.18587935451861892
5350,Punjab,2020,3,4694233,58946732,Oppo,675846,0.1439736800452811
5351,Punjab,2020,3,4694233,58946732,Apple,322529,0.06870749705010382
5352,Punjab,2020,3,4694233,58946732,Realme,167279,0.035635001500777655
5353,Punjab,2020,3,4694233,58946732,OnePlus,50950,0.01085374330588192
5354,Punjab,2020,3,4694233,58946732,Huawei,50512,0.010760437328100246
5355,Punjab,2020,3,4694233,58946732,Motorola,44739,0.00953063045656234
5356,Punjab,2020,3,4694233,58946732,Lenovo,31345,0.006677342177092616
5357,Punjab,2020,3,4694233,58946732,Others,290139,0.06180754129588369
5358,Punjab,2020,4,5157868,71191183,Xiaomi,1219022,0.23634222512092207
5359,Punjab,2020,4,5157868,71191183,Samsung,1169264,0.22669521593030298
5360,Punjab,2020,4,5157868,71191183,Vivo,979161,0.18983832079456087
5361,Punjab,2020,4,5157868,71191183,Oppo,750319,0.145470764277023
5362,Punjab,2020,4,5157868,71191183,Apple,356113,0.06904267422120923
5363,Punjab,2020,4,5157868,71191183,Realme,189809,0.03679989484027121
5364,Punjab,2020,4,5157868,71191183,Huawei,53936,0.0104570337976854
5365,Punjab,2020,4,5157868,71191183,OnePlus,53667,0.010404880466115068
5366,Punjab,2020,4,5157868,71191183,Motorola,46455,0.009006628320073333
5367,Punjab,2020,4,5157868,71191183,HMD Global,32870,0.006372788136493605
5368,Punjab,2020,4,5157868,71191183,Others,307252,0.05956957409534327
5369,Punjab,2021,1,5568777,81052268,Xiaomi,1304479,0.23424874079173938
5370,Punjab,2021,1,5568777,81052268,Samsung,1249727,0.22441677948317917
5371,Punjab,2021,1,5568777,81052268,Vivo,1083200,0.19451308608694512
5372,Punjab,2021,1,5568777,81052268,Oppo,815718,0.14648063659219968
5373,Punjab,2021,1,5568777,81052268,Apple,384485,0.06904298735611068
5374,Punjab,2021,1,5568777,81052268,Realme,212940,0.038238198441058066
5375,Punjab,2021,1,5568777,81052268,OnePlus,56962,0.01022881684793627
5376,Punjab,2021,1,5568777,81052268,Huawei,56391,0.0101262808692106
5377,Punjab,2021,1,5568777,81052268,Motorola,47632,0.00855340409572874
5378,Punjab,2021,1,5568777,81052268,Tecno,35552,0.006384166577329277
5379,Punjab,2021,1,5568777,81052268,Others,321691,0.05776690285856302
5380,Punjab,2021,2,5976548,85894089,Xiaomi,1380642,0.23100994085549048
5381,Punjab,2021,2,5976548,85894089,Samsung,1317948,0.22051993893464925
5382,Punjab,2021,2,5976548,85894089,Vivo,1187613,0.19871219975142843
5383,Punjab,2021,2,5976548,85894089,Oppo,881894,0.14755909264009925
5384,Punjab,2021,2,5976548,85894089,Apple,418009,0.06994154485164346
5385,Punjab,2021,2,5976548,85894089,Realme,250679,0.041943777578629
5386,Punjab,2021,2,5976548,85894089,OnePlus,61777,0.010336568868852054
5387,Punjab,2021,2,5976548,85894089,Huawei,56066,0.009381000537433983
5388,Punjab,2021,2,5976548,85894089,Motorola,47652,0.00797316444208262
5389,Punjab,2021,2,5976548,85894089,Tecno,44884,0.007510020834769503
5390,Punjab,2021,2,5976548,85894089,Others,329384,0.05511275070492197
5391,Punjab,2021,3,6434862,107614155,Xiaomi,1468863,0.22826643368575736
5392,Punjab,2021,3,6434862,107614155,Samsung,1373929,0.2135133589500443
5393,Punjab,2021,3,6434862,107614155,Vivo,1315799,0.20447975418897874
5394,Punjab,2021,3,6434862,107614155,Oppo,964011,0.1498106719304936
5395,Punjab,2021,3,6434862,107614155,Apple,450178,0.06995923144894171
5396,Punjab,2021,3,6434862,107614155,Realme,292875,0.04551379656626669
5397,Punjab,2021,3,6434862,107614155,OnePlus,71087,0.011047167755889714
5398,Punjab,2021,3,6434862,107614155,Huawei,59682,0.009274790974538382
5399,Punjab,2021,3,6434862,107614155,Tecno,54005,0.008392565372808306
5400,Punjab,2021,3,6434862,107614155,Motorola,47647,0.007404509995707756
5401,Punjab,2021,3,6434862,107614155,Others,336786,0.05233771913057343
5402,Punjab,2021,4,6880103,138427499,Xiaomi,1548508,0.22507046769503306
5403,Punjab,2021,4,6880103,138427499,Samsung,1427734,0.2075163700310882
5404,Punjab,2021,4,6880103,138427499,Vivo,1424349,0.20702437158280915
5405,Punjab,2021,4,6880103,138427499,Oppo,1041175,0.15133131001091119
5406,Punjab,2021,4,6880103,138427499,Apple,497157,0.07226011005939882
5407,Punjab,2021,4,6880103,138427499,Realme,350868,0.05099749233405372
5408,Punjab,2021,4,6880103,138427499,OnePlus,80227,0.011660726590866444
5409,Punjab,2021,4,6880103,138427499,Tecno,62454,0.0090774803807443
5410,Punjab,2021,4,6880103,138427499,Huawei,58314,0.008475745203233149
5411,Punjab,2021,4,6880103,138427499,Motorola,48503,0.00704974910986071
5412,Punjab,2021,4,6880103,138427499,Others,340814,0.049536177002001275
5413,Punjab,2022,1,7302726,117482807,Xiaomi,1619926,0.2218248363693229
5414,Punjab,2022,1,7302726,117482807,Vivo,1523181,0.20857704369573773
5415,Punjab,2022,1,7302726,117482807,Samsung,1477258,0.20228857004904743
5416,Punjab,2022,1,7302726,117482807,Oppo,1119920,0.15335643155720208
5417,Punjab,2022,1,7302726,117482807,Apple,540804,0.07405508573099963
5418,Punjab,2022,1,7302726,117482807,Realme,403062,0.05519336204042162
5419,Punjab,2022,1,7302726,117482807,OnePlus,89199,0.01221447990791384
5420,Punjab,2022,1,7302726,117482807,Tecno,74590,0.010213994061943444
5421,Punjab,2022,1,7302726,117482807,Huawei,58651,0.008031384444658063
5422,Punjab,2022,1,7302726,117482807,Motorola,48805,0.00668312079626156
5423,Punjab,2022,1,7302726,117482807,Others,347330,0.04756169134649171
5424,Rajasthan,2018,1,3158202,0,Xiaomi,713005,0.2257629499316383
5425,Rajasthan,2018,1,3158202,0,Samsung,662282,0.20970222930642182
5426,Rajasthan,2018,1,3158202,0,Vivo,535439,0.16953918717042166
5427,Rajasthan,2018,1,3158202,0,Oppo,352258,0.111537514066548
5428,Rajasthan,2018,1,3158202,0,Realme,149488,0.04733326114035771
5429,Rajasthan,2018,1,3158202,0,Apple,94107,0.029797650688588
5430,Rajasthan,2018,1,3158202,0,OnePlus,71745,0.0227170396320438
5431,Rajasthan,2018,1,3158202,0,Gionee,69299,0.021942548323381467
5432,Rajasthan,2018,1,3158202,0,Lenovo,63011,0.019951542048292036
5433,Rajasthan,2018,1,3158202,0,Motorola,61235,0.019389196764488147
5434,Rajasthan,2018,1,3158202,0,Others,386333,0.12232688092781906
5435,Rajasthan,2018,2,4212964,0,Xiaomi,966424,0.22939289298460655
5436,Rajasthan,2018,2,4212964,0,Samsung,874984,0.20768845876679695
5437,Rajasthan,2018,2,4212964,0,Vivo,735141,0.17449496364080017
5438,Rajasthan,2018,2,4212964,0,Oppo,479239,0.11375340496619482
5439,Rajasthan,2018,2,4212964,0,Realme,195523,0.046409843521093466
5440,Rajasthan,2018,2,4212964,0,Apple,119357,0.028330885333935917
5441,Rajasthan,2018,2,4212964,0,OnePlus,87155,0.02068733556707344
5442,Rajasthan,2018,2,4212964,0,Gionee,84445,0.020044082978159794
5443,Rajasthan,2018,2,4212964,0,Lenovo,79981,0.018984496425794285
5444,Rajasthan,2018,2,4212964,0,Motorola,78566,0.018648628376601365
5445,Rajasthan,2018,2,4212964,0,Others,512149,0.12156500743894322
5446,Rajasthan,2018,3,5175453,0,Xiaomi,1205544,0.23293497206911162
5447,Rajasthan,2018,3,5175453,0,Samsung,1072593,0.20724620627411747
5448,Rajasthan,2018,3,5175453,0,Vivo,938611,0.18135823086404224
5449,Rajasthan,2018,3,5175453,0,Oppo,601973,0.11631310341336304
5450,Rajasthan,2018,3,5175453,0,Realme,239840,0.046341837130005815
5451,Rajasthan,2018,3,5175453,0,Apple,140247,0.027098497464859598
5452,Rajasthan,2018,3,5175453,0,OnePlus,101721,0.0196545114021903
5453,Rajasthan,2018,3,5175453,0,Gionee,95819,0.018514128135256953
5454,Rajasthan,2018,3,5175453,0,Motorola,91763,0.017730428621417296
5455,Rajasthan,2018,3,5175453,0,Huawei,91725,0.017723086268970078
5456,Rajasthan,2018,3,5175453,0,Others,595617,0.1150849983566656
5457,Rajasthan,2018,4,6358738,0,Xiaomi,1482976,0.2332186040689206
5458,Rajasthan,2018,4,6358738,0,Samsung,1317264,0.2071580870292187
5459,Rajasthan,2018,4,6358738,0,Vivo,1200927,0.1888624755415304
5460,Rajasthan,2018,4,6358738,0,Oppo,760058,0.11952969284156699
5461,Rajasthan,2018,4,6358738,0,Realme,293498,0.04615664303199786
5462,Rajasthan,2018,4,6358738,0,Apple,166540,0.02619073155711086
5463,Rajasthan,2018,4,6358738,0,OnePlus,117138,0.018421579879529554
5464,Rajasthan,2018,4,6358738,0,Huawei,115507,0.018165082442459495
5465,Rajasthan,2018,4,6358738,0,Motorola,107515,0.01690822927442521
5466,Rajasthan,2018,4,6358738,0,Gionee,106066,0.01668035386895953
5467,Rajasthan,2018,4,6358738,0,Others,691249,0.10870852046428081
5468,Rajasthan,2019,1,7712204,0,Xiaomi,1788113,0.2318549924249929
5469,Rajasthan,2019,1,7712204,0,Samsung,1592757,0.20652423094617312
5470,Rajasthan,2019,1,7712204,0,Vivo,1503951,0.19500923471422696
5471,Rajasthan,2019,1,7712204,0,Oppo,948608,0.12300089572319405
5472,Rajasthan,2019,1,7712204,0,Realme,350506,0.0454482272512501
5473,Rajasthan,2019,1,7712204,0,Apple,191305,0.024805490103736883
5474,Rajasthan,2019,1,7712204,0,Huawei,143491,0.01860570596939604
5475,Rajasthan,2019,1,7712204,0,OnePlus,131526,0.01705426879268235
5476,Rajasthan,2019,1,7712204,0,Gionee,123156,0.015968975924392042
5477,Rajasthan,2019,1,7712204,0,Motorola,121229,0.015719112201907522
5478,Rajasthan,2019,1,7712204,0,Others,817562,0.10600886594804805
5479,Rajasthan,2019,2,8783935,62787336,Xiaomi,2038775,0.2321026965705006
5480,Rajasthan,2019,2,8783935,62787336,Samsung,1811211,0.20619585641287191
5481,Rajasthan,2019,2,8783935,62787336,Vivo,1744564,0.19860848241704884
5482,Rajasthan,2019,2,8783935,62787336,Oppo,1100301,0.12526288047441153
5483,Rajasthan,2019,2,8783935,62787336,Realme,400579,0.045603593378138615
5484,Rajasthan,2019,2,8783935,62787336,Apple,212354,0.024175269967275488
